Reviewer Name,Reviewer Profile URL,Review,Time
Pramesh Jain 🇮🇳,https://www.twitter.com/prameshjain12,"  in all, 326 passengers landed from london at @blrairport early this morning. they have been screened &amp; shifted to hotels of t…",2014-05-01 12:40:58
Chiru Bhat | ಚಿರು ಭಟ್,https://www.twitter.com/mechirubhat,"  in all, 326 passengers landed from london at @blrairport early this morning. they have been screened &amp; shifted to hotels of t…",2011-04-11 01:49:58
jagadish V,https://www.twitter.com/jagadish126,"  in all, 326 passengers landed from london at @blrairport early this morning. they have been screened &amp; shifted to hotels of t…",2013-04-24 12:15:59
gajendra D P,https://www.twitter.com/gajendrapujari,@bbmpcomm @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic @dhfwka @dvsadanandgowda… https://t.co/3tscooy9sp,2010-05-10 09:27:10
jagadish V,https://www.twitter.com/jagadish126,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2013-04-24 12:15:59
Manan Singla,https://www.twitter.com/Manan_13,  bengaluru's kempegowda international airport was voted by customers as the best regional airport in india &amp; central asia f…,2010-02-04 13:42:44
Aseer Ahmed,https://www.twitter.com/aseerahmed,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2010-02-08 11:49:27
.,https://www.twitter.com/kuchhnahii,@ima_indian @bbmpcomm @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic @dhfwka… https://t.co/crjid02kip,2013-09-01 06:16:58
🇮🇳AddalamarriUmasankar,https://www.twitter.com/umasankar99999,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2018-04-21 07:41:14
Sachidanand Singh,https://www.twitter.com/sachidanand01,"  in all, 326 passengers landed from london at @blrairport early this morning. they have been screened &amp; shifted to hotels of t…",2010-05-29 13:34:54
karnataka.com,https://www.twitter.com/karnatakacom,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2009-06-28 03:08:43
karthika,https://www.twitter.com/mkarthikact,  @bsybjp pls start outbound international flights2canada. canada is allowing people to travel. @hardeepspuri @dgcaindia @m…,2014-07-18 08:38:21
stay at home 🙏🙏,https://www.twitter.com/Shiva36651559,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2019-12-10 12:16:20
Sudeep Patta,https://www.twitter.com/SudeepPatta,@rammohanpsumeru @bbmpcomm @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic @dhfwka… https://t.co/sbtbd28uzs,2009-07-25 09:28:47
varun c / ವರುಣ್ ಸಿ,https://www.twitter.com/Varun171986,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2013-12-17 12:44:03
IMA,https://www.twitter.com/IMA_Indian,@bbmpcomm @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic @dhfwka @dvsadanandgowda… https://t.co/du0wjzhs9t,2010-02-08 18:07:58
savitha arunkumar 🇮🇳,https://www.twitter.com/savi_70,"@bsybjp @harimarar @blrairport https://t.co/g7xvstsah5 
sir, hope you are aware of this and take into cognise durin… https://t.co/pcdqibpy1l",2012-06-14 09:06:40
MURALI C M,https://www.twitter.com/MURALICM6,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2020-04-05 09:46:32
Ravindranath Shenoy,https://www.twitter.com/ravishenoy_x13,@bbmpcomm @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic @dhfwka @dvsadanandgowda… https://t.co/trigxbxum0,2009-07-31 17:08:13
Namma SRK Fan,https://www.twitter.com/priteshpdedhia,  #blrairport is delighted to be named the best regional airport in india &amp; central asia for the third time in 4 years at the…,2013-08-27 00:12:56
Rajashekar Gounalli,https://www.twitter.com/RGounalli,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2015-11-13 07:43:10
Preeti Dixit,https://www.twitter.com/preetitdixit,"  in all, 326 passengers landed from london at @blrairport early this morning. they have been screened &amp; shifted to hotels of t…",2019-12-09 06:48:41
Nagashree Satwik,https://www.twitter.com/nagashree,@wf_watcher @bbmpcomm @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic @dhfwka… https://t.co/hnojca9yyr,2009-01-10 07:30:39
Shreyas Meda,https://www.twitter.com/shreyasmeda,@bbmpcomm @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic @dhfwka @dvsadanandgowda… https://t.co/qd9eyjwrbv,2009-06-29 11:24:05
Govind Hatwal,https://www.twitter.com/govind_hatwal,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2017-04-17 16:47:27
ANIMESH KUMAR,https://www.twitter.com/animesh09ee,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2020-03-19 07:08:54
AnandShukla👊,https://www.twitter.com/Iamshukla101,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2012-12-02 15:01:28
Utsav Kumar Jaiswal,https://www.twitter.com/UtsavKumarJais1,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2019-03-12 05:33:59
NAGARAJA NAIK S K,https://www.twitter.com/NAGARAJANAIKSK,@bsybjp @harimarar @blrairport great job.....,2020-04-28 07:01:13
Nagashree Satwik,https://www.twitter.com/nagashree,"  in all, 326 passengers landed from london at @blrairport early this morning. they have been screened &amp; shifted to hotels of t…",2009-01-10 07:30:39
ಫರ್ಶಾನ್ Farshan,https://www.twitter.com/Farshan_Yussuff,@bsybjp @harimarar @blrairport thank you for donating it to cm relief fund.,2010-04-17 22:11:49
आशीष कुमार(ashish kumar),https://www.twitter.com/ashish_k1234,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2017-02-08 08:34:44
Mayank Upadhyay,https://www.twitter.com/Upadhyaymayank5,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2020-05-01 06:42:23
B.S. Yediyurappa,https://www.twitter.com/BSYBJP,"thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fig… https://t.co/pig6phnfu6",2009-07-08 15:58:06
Maaya,https://www.twitter.com/mohmaaya,"  in all, 326 passengers landed from london at @blrairport early this morning. they have been screened &amp; shifted to hotels of t…",2012-09-25 18:09:31
Ram Mohan P,https://www.twitter.com/rammohanpsumeru,@bbmpcomm @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic @dhfwka @dvsadanandgowda… https://t.co/ekou0rsq52,2010-12-02 06:02:48
IMA,https://www.twitter.com/IMA_Indian,"  in all, 326 passengers landed from london at @blrairport early this morning. they have been screened &amp; shifted to hotels of t…",2010-02-08 18:07:58
VOBLR #StayHome🇮🇳,https://www.twitter.com/sandeeprrao1991,"  in all, 326 passengers landed from london at @blrairport early this morning. they have been screened &amp; shifted to hotels of t…",2014-09-29 09:25:13
ShenoyHosmar,https://www.twitter.com/sandeepshenoyh,"  in all, 326 passengers landed from london at @blrairport early this morning. they have been screened &amp; shifted to hotels of t…",2009-06-03 18:17:28
Chandrakanth,https://www.twitter.com/chand_donagar,@bbmpcomm @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic @dhfwka @dvsadanandgowda… https://t.co/4jasxxfw3b,2013-08-15 03:49:30
Shreyas,https://www.twitter.com/Shreyas902,@bbmpcomm @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic @dhfwka @dvsadanandgowda… https://t.co/bpwqciemsh,2010-06-11 13:34:40
BengaluruTrafficPolice,https://www.twitter.com/blrcitytraffic,"  in all, 326 passengers landed from london at @blrairport early this morning. they have been screened &amp; shifted to hotels of t…",2013-09-10 13:44:16
Whitefield Woes,https://www.twitter.com/WF_Watcher,@bbmpcomm @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic @dhfwka @dvsadanandgowda… https://t.co/g9gsppc8ee,2016-09-03 07:22:32
Suraksha P,https://www.twitter.com/Suraksha_Pinnu,"while @goingmeghana lauds @airindiain for their efforts, she points out that one-third of the flight passengers did… https://t.co/dljfp5c0qe",2012-03-17 08:23:16
Sunil Bedre,https://www.twitter.com/mr_bedre,"  in all, 326 passengers landed from london at @blrairport early this morning. they have been screened &amp; shifted to hotels of t…",2012-07-08 12:25:24
G B,https://www.twitter.com/gbandyou,@iebengaluru @blrairport @indianexpress @darshandevaiahb they should also keep voting for travel to airport from ci… https://t.co/l1n1apoohf,2010-06-03 11:58:12
"B.H.Anil Kumar,IAS",https://www.twitter.com/BBMPCOMM,"in all, 326 passengers landed from london at @blrairport early this morning. they have been screened &amp; shifted to h… https://t.co/7h7ugfizmr",2015-11-24 14:23:16
Bhargav Ram{BR},https://www.twitter.com/bhargav_ram666,@vinod68548070 @hcikl @cmotamilnadu @harshvshringla @meaindia @moca_goi @airindiain @pibchennai @blrairport @bsybjp… https://t.co/chifazqhch,2015-09-20 13:43:50
avph.in,https://www.twitter.com/AvPhotoIn,"  @blraviation @nitin_tristar @antonovcompany @blrairport @avphotoin pls move your small planes aside, mine needs to taxi…",2014-06-08 09:12:48
ORRCA Bengaluru,https://www.twitter.com/ORRCA3,  bengaluru's kempegowda international airport was voted by customers as the best regional airport in india &amp; central asia f…,2019-09-06 11:24:52
Damodaran,https://www.twitter.com/damodaran1111,@blrairport congratulations to all the stake holders of kiab &amp; bial . proud moment for all of us .,2017-09-07 06:11:05
Priyanka Malali,https://www.twitter.com/MalaliPriyanka,  let us get back to our families. please arrange for flights between bangalore and usa in phase 2. #flightsfrombengaluru…,2020-05-06 03:39:10
Vishal Jolapara,https://www.twitter.com/VishalJolapara,"@blraviation @nitin_tristar @antonovcompany @blrairport @avphotoin pls move your small planes aside, mine needs to… https://t.co/ggrlz0vb9q",2010-04-22 19:24:16
Pooja Vedamurthy,https://www.twitter.com/pooja18poo,  #blrairport is delighted to be named the best regional airport in india &amp; central asia for the third time in 4 years at the…,2013-01-30 10:13:48
Srinivasa Acharya 🇮🇳,https://www.twitter.com/rs_acharya,  #blrairport is delighted to be named the best regional airport in india &amp; central asia for the third time in 4 years at the…,2010-10-24 13:47:46
Srinivasa Acharya 🇮🇳,https://www.twitter.com/rs_acharya,  super. @blrairport 😍,2010-10-24 13:47:46
manku timma,https://www.twitter.com/timma_manku,  let us get back to our families. please arrange for flights between bangalore and usa in phase 2. #flightsfrombengaluru…,2020-04-24 04:56:28
Baalaji,https://www.twitter.com/BeingBaalaji,  let us get back to our families. please arrange for flights between bangalore and usa in phase 2. #flightsfrombengaluru…,2020-05-08 12:38:12
ET Bangalore,https://www.twitter.com/Ethiopian_BLR,  #blrairport is delighted to be named the best regional airport in india &amp; central asia for the third time in 4 years at the…,2020-04-18 09:49:06
MURALI C M,https://www.twitter.com/MURALICM6,  #blrairport is delighted to be named the best regional airport in india &amp; central asia for the third time in 4 years at the…,2020-04-05 09:46:32
Sanjana Arun,https://www.twitter.com/ThuraviSanjana,let us get back to our families. please arrange for flights between bangalore and usa in phase 2.… https://t.co/eymb1fj7lk,2014-09-06 18:56:54
Beu,https://www.twitter.com/BeuTy19968305,  #blrairport is delighted to be named the best regional airport in india &amp; central asia for the third time in 4 years at the…,2019-01-24 09:35:01
Narayan🇮🇳,https://www.twitter.com/bns5,"  big relief to have children back home. a big thanks to govt of karnataka, @cmofkarnataka, @drashwathcn, @dhfwka. also, @meain…",2011-07-12 05:58:05
Rupc-8990,https://www.twitter.com/8990Rupc,  pls start outbound international flights2canada. canada is allowing people to travel. @hardeepspuri @dgcaindia @meaindia…,2020-05-02 11:33:35
Bhargav Ram{BR},https://www.twitter.com/bhargav_ram666,@iaspankajpandey @cmofkarnataka @bsybjp @sriramulubjp @mla_sudhakar @drashwathcn @airnews_bang @nimmasuresh… https://t.co/qk9lp8me3z,2015-09-20 13:43:50
Rajesh Acharya,https://www.twitter.com/ujirerajesh,  #blrairport is delighted to be named the best regional airport in india &amp; central asia for the third time in 4 years at the…,2010-08-27 07:32:24
Thajan Thomas 💎 थजन थोमस ثاجان توماس താജൻ േതാമസ്,https://www.twitter.com/ThajanThomas,  #blrairport is delighted to be named the best regional airport in india &amp; central asia for the third time in 4 years at the…,2009-12-11 09:17:43
suprith_sv,https://www.twitter.com/suprithsv1,  #blrairport is delighted to be named the best regional airport in india &amp; central asia for the third time in 4 years at the…,2012-06-27 14:49:08
Bhanu Sekhar Reddy G,https://www.twitter.com/bhanu304,  #blrairport is delighted to be named the best regional airport in india &amp; central asia for the third time in 4 years at the…,2010-01-24 00:37:36
Sunil H P,https://www.twitter.com/sunilho,  #blrairport is delighted to be named the best regional airport in india &amp; central asia for the third time in 4 years at the…,2010-01-07 11:32:05
VOBLR #StayHome🇮🇳,https://www.twitter.com/sandeeprrao1991,  #blrairport is delighted to be named the best regional airport in india &amp; central asia for the third time in 4 years at the…,2014-09-29 09:25:13
Bhargav Ram{BR},https://www.twitter.com/bhargav_ram666,@inckarnataka @dkshivakumar @siddaramaiah @kharge @eshwar_khandre @saleemahmadinc @drparameshwara @dineshgrao… https://t.co/073wjfla2r,2015-09-20 13:43:50
Luis Rangel,https://www.twitter.com/LuisRan23120912,  #antonov #an124 ra-82040 departing #bangalore on the last day of 2009 https://t.co/x8vch6kkic @antonovcompany @blrairpor…,2019-10-10 14:07:42
Rahul Mandanna 🇮🇳🇮🇳,https://www.twitter.com/MandannaRahul,  bengaluru's kempegowda international airport was voted by customers as the best regional airport in india &amp; central asia f…,2020-04-08 02:38:19
Nishant Nair,https://www.twitter.com/imNishantPNair,  bengaluru's kempegowda international airport was voted by customers as the best regional airport in india &amp; central asia f…,2009-04-20 22:08:56
Darshan Devaiah B P,https://www.twitter.com/DarshanDevaiahB,  bengaluru's kempegowda international airport was voted by customers as the best regional airport in india &amp; central asia f…,2013-09-13 18:08:30
Express Bengaluru,https://www.twitter.com/IEBengaluru,bengaluru's kempegowda international airport was voted by customers as the best regional airport in india &amp; central… https://t.co/y2uxmltjss,2019-04-03 10:32:11
harwinder,https://www.twitter.com/harwind19057800,  pls start outbound international flights2canada. canada is allowing people to travel. @hardeepspuri @dgcaindia @meaindia…,2020-04-01 13:58:41
Arpana Choudhary,https://www.twitter.com/ArpanaChoudha13,"  @acpnortheasttr @cpblr @blrcitypolice @blrairport @bsybjp there will be many people traveling with small children &lt;3 yr, elderly.…",2020-04-16 11:46:33
Bhargav Ram{BR},https://www.twitter.com/bhargav_ram666,"@hcikl @cmotamilnadu @harshvshringla @meaindia @moca_goi @airindiain @pibchennai hi sir..
around 90 people of karna… https://t.co/ycg1g9kj3g",2015-09-20 13:43:50
Bhargav Ram{BR},https://www.twitter.com/bhargav_ram666,@iaspankajpandey @cmofkarnataka @bsybjp @bsbommai @sriramulubjp @mla_sudhakar @drashwathcn @nimmasuresh… https://t.co/44wujsixy8,2015-09-20 13:43:50
Thajan Thomas 💎 थजन थोमस ثاجان توماس താജൻ േതാമസ്,https://www.twitter.com/ThajanThomas,  congratulations @blrairport on winning the 'best regional airport' award at #skytrax2020 world airport awards in londo…,2009-12-11 09:17:43
Ajith.M.S,https://www.twitter.com/ajithms,  covid-19: first repatriation flight from london carrying 326 indians lands in bengaluru - the new indian express https…,2009-06-22 06:36:52
VOBLR #StayHome🇮🇳,https://www.twitter.com/sandeeprrao1991,  super. @blrairport 😍,2014-09-29 09:25:13
avph.in,https://www.twitter.com/AvPhotoIn,  @nitin_tristar @antonovcompany @blrairport @avphotoin i see your antonov and raise you another antonov ra-82078 in the 20t…,2014-06-08 09:12:48
avph.in,https://www.twitter.com/AvPhotoIn,  #antonov #an124 ra-82040 departing #bangalore on the last day of 2009 https://t.co/x8vch6kkic @antonovcompany @blrairpor…,2014-06-08 09:12:48
Mani,https://www.twitter.com/cmani,  .@airindiain has decided to run six repatriation flights from different countries to bengaluru. the first flight from…,2007-10-09 04:54:15
Chethan,https://www.twitter.com/perfektengineer,  congratulations @blrairport on winning the 'best regional airport' award at #skytrax2020 world airport awards in londo…,2010-05-14 13:09:46
pusava,https://www.twitter.com/pujarisavita27,@darshandevaiahb @blrairport @indianexpress how this 14-day quarantine works if someone is from a small district place.,2015-03-18 18:44:22
Ck_Akash .,https://www.twitter.com/CkAkash77,@sandeeprrao1991 @blrairport @satyakiraghuna1 @harimarar thank god they ain't awarding the worst 😷,2019-12-29 10:37:58
Whitefield Woes,https://www.twitter.com/WF_Watcher,super. @blrairport 😍 https://t.co/tsi2mehpbh,2016-09-03 07:22:32
Bangalore Aviation,https://www.twitter.com/BLRAviation,@nitin_tristar @antonovcompany @blrairport @avphotoin i see your antonov and raise you another antonov ra-82078 in… https://t.co/ukkkawdijb,2008-07-28 06:38:38
VOBLR #StayHome🇮🇳,https://www.twitter.com/sandeeprrao1991,congratulations @blrairport on winning the 'best regional airport' award at #skytrax2020 world airport awards in lo… https://t.co/tc3wdgc8xx,2014-09-29 09:25:13
Bangalore Aviation,https://www.twitter.com/BLRAviation,  #antonov #an124 ra-82040 departing #bangalore on the last day of 2009 https://t.co/x8vch6kkic @antonovcompany @blrairpor…,2008-07-28 06:38:38
PlaneSpottingIsCool,https://www.twitter.com/PlaneSpotIsCool,  #antonov #an124 ra-82040 departing #bangalore on the last day of 2009 https://t.co/x8vch6kkic @antonovcompany @blrairpor…,2017-06-16 08:52:39
Nitin,https://www.twitter.com/Nitin_TriStar,#antonov #an124 ra-82040 departing #bangalore on the last day of 2009 https://t.co/x8vch6kkic @antonovcompany… https://t.co/bzktffvd89,2011-01-12 09:03:39
Pramesh Jain 🇮🇳,https://www.twitter.com/prameshjain12,"  during thermal screening and pulse oximeter reading inside the @blrairport and while boarding the buses, passengers wer…",2014-05-01 12:40:58
Indo Canadians,https://www.twitter.com/CanadiansIndo,  @bsybjp pls start outbound international flights2canada. canada is allowing people to travel. @hardeepspuri @dgcaindia @m…,2020-05-10 11:44:52
Vijay,https://www.twitter.com/centerofright,"  big relief to have children back home. a big thanks to govt of karnataka, @cmofkarnataka, @drashwathcn, @dhfwka. also, @meain…",2009-03-06 18:05:10
Varun Ramesh,https://www.twitter.com/Varunsanam1,grateful to @dgpkarnataka @deepolice12 @cpblr @blrcitypolice @govt_karnataka @cmofkarnataka @cisfhqrs @blrairport… https://t.co/ijtdxocycn,2019-07-30 13:44:51
Bosky Khanna,https://www.twitter.com/BoskyKhanna,  .@airindiain has decided to run six repatriation flights from different countries to bengaluru. the first flight from…,2014-09-12 10:58:41
